timestamp,finger_angle,acceleration,emg,parkinson_label
0.4000133337777926,94.3307261074097,0.5393869436576537,1.6397941662699373,0
0.4100136671222374,94.60639271887902,0.47564929052994437,1.1230558083092026,0
0.42001400046668225,95.08518163110267,0.5617471556795132,0.6722123391486102,0
0.430014333811127,93.58004478017214,0.4928741251879146,1.0871660289515406,0
0.44001466715557186,95.94710008274332,0.5995268469728589,0.9167250220425474,0
0.4500150005000167,97.3152106962389,0.6984488259487232,1.9705050944227613,0
0.46001533384446147,101.20043242922206,0.4910697779741928,1.2073017581832293,0
0.4700156671889063,100.6231242945469,0.464925852853435,0.96333505640336,0
0.48001600053335114,77.25950714331026,0.6324626973080849,1.4849299748396005,0
0.4900163338777959,82.28345513145105,0.5599085888583611,2.0369698327677437,0
0.5000166672222407,81.71482237045458,0.6487867919494027,1.1984624743083412,0
0.5100170005666855,81.98084266930104,0.6863460497881265,1.4162660720489493,0
0.5200173339111304,85.40773898622044,0.448397161515808,1.9191491153472693,0
0.5300176672555752,87.09608519215635,0.7399744847530867,1.278487993294779,0
0.54001800060002,87.74634612402258,0.5620072218686998,1.2633232238359524,0
0.5500183339444649,85.05505057797066,0.6844817668727226,0.8934724798723699,0
0.5600186672889096,86.96476061133923,0.6282760510069829,0.7142404198238099,0
0.5700190006333544,89.09541196447454,0.6462688990587223,0.9805062505245037,0
0.5800193339777993,91.23367509453787,0.877860752526419,1.4120032640060436,0
0.5900196673222441,89.17393610322833,0.747139648455354,1.3742574284212705,0
0.6000200006666889,90.61066636421701,0.8121748819406186,1.282376982078166,0
0.6100203340111338,89.61901410815835,0.7430362482338652,1.6366286788006832,0
0.6200206673555785,90.28897054663479,0.795920277354354,0.9976445614886735,0
0.6300210007000233,95.15613517821028,0.7813722014299617,0.5047674408406666,0
0.6400213340444681,97.09326332918927,0.7705320586796472,1.00476934832631,0
0.650021667388913,95.0864627675127,0.8609888369839488,0.4637324638045546,0
0.6600220007333578,98.08724854508317,0.7708434998071845,0.6602951550341741,0
0.6700223340778025,97.65315453802013,0.9883587052170896,0.71257013736021,0
0.6800226674222474,96.48934271734035,0.8602774584679345,0.7559474187851852,0
0.6900230007666922,99.35207317619317,0.6543787148754439,1.142284780986755,0
0.700023334111137,102.55505483673403,0.754512894922498,0.619875333153862,0
0.7100236674555819,80.25702936420794,0.8154359693713086,0.7658507627252118,0
0.7200240008000267,84.3076684926816,0.7834622614951423,1.314659274488455,0
0.7300243341444714,76.78859071149984,0.8507071738720071,0.9512297511313811,0
0.7400246674889163,84.52158566705552,0.864450601280799,0.6216585613969163,0
0.7500250008333611,83.90157453340716,0.6512402339681672,0.9749933823199137,0
0.7600253341778059,83.97916543462483,0.9174767491130514,0.7248148333822807,0
0.7700256675222508,85.61040142725331,0.7415766274913188,1.035191614367762,0
0.7800260008666956,82.30144178360626,0.7332759769215391,1.0739036635368824,0
0.7900263342111403,86.68693557575875,0.734280372559966,1.0726375918283468,0
0.8000266675555852,88.69020423308302,0.8760941245947992,1.4055378949426842,0
0.81002700090003,91.7814669181683,0.7692909315280441,0.7549232907633833,0
0.8200273342444748,88.63883813076373,0.7301208572396964,2.0110980341450473,0
0.8300276675889197,88.9080911001504,0.7542753875835871,2.3796436741971063,0
0.8400280009333645,90.37126395739344,0.6171143393337655,1.2203307392589735,0
0.8500283342778092,94.0552820185924,0.7119963104730465,0.23000450911684533,0
0.860028667622254,93.73167974113338,0.6716006534458298,0.7749195930757913,0
0.8700290009666989,92.86435685290566,0.7677057970445295,0.9343170591278707,0
0.8800293343111437,95.8001118652922,0.8598235401670624,0.9359272326015898,0
0.8900296676555886,95.81743183638731,0.8472915087081525,1.619559360188833,0
0.9000300010000334,98.41026645738275,0.9157974575115784,1.9120634106306433,0
0.9100303343444781,95.91857002718801,0.8914579233941272,1.729678520205634,0
0.9200306676889229,97.51705166037293,0.7328588095603117,1.7386937461279366,0
0.9300310010333678,98.2378593859299,0.785004826045974,0.9600966237584823,0
0.9400313343778126,96.94474553455572,0.776943306068748,0.6791304417769624,0
0.9500316677222574,81.31371572357484,0.5619179590816571,1.2506559131630648,0
0.9600320010667023,82.09328545243122,0.6518458238934155,0.6321831138569337,0
0.970032334411147,82.4311015599821,0.7531171523558475,0.9460042944712794,0
0.9800326677555918,82.80140011857263,0.7485570625961266,0.713375099991429,0
0.9900330011000367,81.28953263984785,0.8128083893376657,0.7006517522378628,0
1.0000333344444814,84.12868321704369,0.8033990610544914,1.1007469319123508,0
1.0100336677889263,85.13424456814663,0.5751561388962957,0.9509885325025983,0
1.020034001133371,85.06481880138267,0.7990087660670043,0.8261109621833463,0
1.030034334477816,87.19650165511963,0.75966655959625,1.1645963481430985,0
1.0400346678222607,89.17687453070647,0.7985408705218495,1.3216143294507374,0
1.0500350011667055,92.99084435812419,0.8370248091313368,0.3467905769091038,0
1.0600353345111504,90.41732791999256,0.7099257457658141,1.1430124603318275,0
1.0700356678555951,91.43297281440015,0.8423919559310679,1.150113612501586,0
1.08003600120004,91.61867994004804,0.6222577653740997,0.912933306792757,0
1.0900363345444848,88.77972907960803,0.609736649593063,0.534282715906662,0
1.1000366678889297,93.41394349793343,0.7400507761499502,1.0600287978746805,0
1.1100370012333745,94.43713140733965,0.6529129034746225,1.3358692371488512,0
1.1200373345778192,100.09285495105391,0.7083246689238473,0.9577913385624576,0
1.1300376679222641,95.63134853514684,0.8735897672690625,1.107021520432592,0
1.1400380012667088,97.46886488800205,0.7055324141733407,1.3647053182843862,0
1.1500383346111538,97.64604640255008,0.6790553258745509,0.7589486828291984,0
1.1600386679555985,96.22781360534727,0.5623389013470217,1.0883374103150352,0
1.1700390013000432,101.7005150482421,0.4704556987153675,0.9758811018488833,0
1.1800393346444882,81.76843522321136,0.6241650831915445,0.7022921263672318,0
1.190039667988933,82.69633279054965,0.7288493923534525,1.1207820062250573,0
1.2000400013333778,80.14519372549982,0.5803910591167415,0.5080112349573763,0
1.2100403346778226,85.61925699558724,0.6431368604359053,1.2926263709335108,0
1.2200406680222675,80.85966598675623,0.7357328131182024,1.6737804059920711,0
1.2300410013667122,85.68678203856707,0.723117458645722,1.2188497255904742,0
1.240041334711157,89.74367884121223,0.615524039376582,0.6027793028137889,0
1.250041668055602,84.23139467795664,0.5791272921382247,0.7501220449763459,0
1.2600420014000466,85.92957160763821,0.39952886349077515,0.9848456861881743,0
1.2700423347444916,88.11116953564479,0.47745338886663163,1.1016323989487091,0
1.2800426680889363,87.75461523586286,0.5012870173066234,1.388517103556662,0
1.290043001433381,86.50993942058872,0.43283220832798913,1.7260787476613637,0
1.300043334777826,90.5980919709588,0.5314305263122305,1.776068604010655,0
1.3100436681222707,89.18605833252028,0.6860910053336826,0.9005750289849643,0
1.3200440014667156,93.1075503598686,0.6348686500159721,0.5896149980192089,0
1.3300443348111604,91.17121676875638,0.49547631951789267,1.2651324250600062,0
1.340044668155605,96.95963378588479,0.536861404109328,1.2695560846484482,0
1.35004500150005,93.142958129803,0.3737253907131086,1.1814328723027554,0
1.3600453348444947,94.91504142068985,0.5805051422776129,0.8744757789552865,0
1.3700456681889397,98.03589862646629,0.26525694554806367,0.8120743143257407,0
1.3800460015333844,94.79683529748476,0.49994533941410835,0.2948744121504119,0
1.3900463348778294,98.56318353818669,0.4452864922853515,1.0546018606566658,0
1.400046668222274,101.57224891616904,0.30706727059212263,0.6010750754594143,0
1.4100470015667188,96.59269667710745,0.34856557091992785,1.470151216168429,0
1.4200473349111637,81.02663060192027,0.24268006958585275,1.8746502511485197,0
1.4300476682556085,82.02682821197826,0.2334772367670958,1.2009949516851732,0
1.4400480016000534,83.92040810566178,0.16995134783127921,0.727733774329622,0
1.4500483349444981,80.73256067897674,0.39210808782022255,0.581590924978115,0
1.4600486682889429,81.41524861319009,0.42208046684289513,0.5094817863658261,0
1.4700490016333878,85.9497447092182,0.07144869648220004,0.775765795569002,0
1.4800493349778325,86.34953066307651,0.45744274325977385,1.3765764307428618,0
1.4900496683222775,87.10624675592766,0.258298263054896,1.623164937679734,0
1.5000500016667222,88.14785721285558,0.27428051259213093,1.9828831854118758,0
1.5100503350111671,86.94461108933041,0.083764280018264,1.845275466690523,0
1.5200506683556119,89.61886766543513,0.34871786188259335,0.7544578475307993,0
1.5300510017000566,90.59020495633622,0.22221448516571832,0.41051895106783726,0
1.5400513350445015,89.42505691231186,0.30155589470550437,0.8770656734880393,0
1.5500516683889463,95.43500850927984,0.2951776682689892,1.7182288936937335,0
1.5600520017333912,93.50082506743966,0.2919378019085569,0.8663169087871031,0
1.570052335077836,91.02025196983654,0.07892597161410413,0.9310392668745754,0
1.5800526684222806,95.56566592013522,0.10821193123974776,1.3950377763073711,0
1.5900530017667256,93.15289510103868,0.05304764489162871,1.186133502078107,0
1.6000533351111703,97.52612738760395,0.1888981159566489,0.8795672034051183,0
1.6100536684556153,99.11884907675962,0.1178141797634298,0.4050524345379378,0
1.62005400180006,96.00999302066714,0.17654798453638545,0.680182994760113,0
1.6300543351445047,100.42780965448493,0.16599236786315202,0.9016895999043146,0
1.6400546684889497,100.17631898849504,-0.1329404223167492,0.8092186142872398,0
1.6500550018333944,81.84457719323677,0.15991693638018495,1.3342939992312863,0
1.6600553351778393,84.84374257718144,0.1049730844688097,0.8608078020264359,0
1.670055668522284,81.40908011849353,-0.04199045187359077,0.717278427976084,0
1.680056001866729,81.24208376041005,0.014959656986937474,1.1429188458301762,0
1.6900563352111737,81.82022696849972,-0.047329624750467,0.7559209744938669,0
1.7000566685556184,82.81733499644564,0.011713768988366062,0.5108215509752267,0
1.7100570019000634,85.14445188617407,-0.10194134860084658,1.324763442673897,0
1.720057335244508,86.8306589932613,-0.03179438281786897,1.8582914208931154,0
1.730057668588953,87.55143638091378,-0.08781217123775278,1.1893046515022256,0
1.7400580019333978,89.50212101895153,-0.1525826099195477,1.1950321495071137,0
1.7500583352778425,88.72345804326102,-0.10512977376696461,0.3863990549576526,0
1.7600586686222874,92.4542221524456,0.1317689670014474,0.326575906334363,0
1.7700590019667322,89.8675400702808,-0.2221154281274561,1.0959043492440053,0
1.780059335311177,96.68689180856171,-0.19318386965843512,1.701665527444673,0
1.7900596686556218,93.34758790953822,-0.24956727478428853,0.6344300989448399,0
1.8000600020000668,91.2316378398014,-0.25357780714639516,1.1323046363157143,0
1.8100603353445115,91.65386769513746,-0.13010733120004883,1.3140229694141041,0
1.8200606686889562,95.61029726037181,-0.15444846331203982,1.0516616860195802,0
1.8300610020334012,95.0481265978595,-0.24089325550457605,1.0082220464459868,0
1.8400613353778459,97.7727528953211,-0.1518606336237976,0.9398157120188815,0
1.8500616687222908,98.14092689490977,-0.1892375099324615,0.7594557016953489,0
1.8600620020667356,97.89849355907467,-0.2988099681740987,0.5196672686352266,0
1.8700623354111803,97.20026368687735,-0.4498559339107431,0.9663373418911663,0
1.8800626687556252,96.71385641226819,-0.22727734314453468,1.3632972737103974,0
1.89006300210007,79.70022069613161,-0.3069637524863398,2.2860872378346357,0
1.900063335444515,83.15574792753834,-0.33526597783875206,1.4923150245940535,0
1.9100636687889596,82.72083756577753,-0.39752996920717626,0.5334013418799649,0
1.9200640021334046,80.6508722587189,-0.289771086634062,0.7758708013656836,0
1.9300643354778493,84.33841140647098,-0.34256642520604247,0.42335673819798825,0
1.940064668822294,85.61238405285204,-0.41414350834364755,1.2000311540462176,0
1.950065002166739,83.92373415961785,-0.5259107758393026,0.982428849461497,0
1.9600653355111837,86.8485989825369,-0.309332420368628,1.6431908897174403,0
1.9700656688556286,87.5072659461636,-0.36824569084797915,1.4879916197311267,0
1.9800660022000733,85.95460765223609,-0.4156532131633446,0.45933570755711545,0
1.990066335544518,89.80582270721965,-0.7191701892893344,0.5126873743955334,0
2.000066668888963,91.06151677788529,-0.469419144553797,1.2819534300937312,0
2.010067002233408,92.95574995012515,-0.5017203646384175,2.2834527769900337,0
2.0200673355778527,93.74695130647014,-0.5512489482117644,1.9333922621361208,0
2.0300676689222974,89.7337082051119,-0.4256001719561047,1.1623804231056623,0
2.040068002266742,91.46309659982155,-0.44098283853550213,0.5934168402896135,0
2.050068335611187,95.21851695269486,-0.4800482858227978,0.47712223872462034,0
2.060068668955632,96.06571805872774,-0.4310163720277106,0.7235836016100659,0
2.0700690023000767,96.91794126814115,-0.6479188950800567,0.7892081976514179,0
2.0800693356445215,104.44300861546424,-0.6017430558719308,0.5668942574949021,0
2.090069668988966,98.72902639416687,-0.5593882785369203,0.9790723461485402,0
2.100070002333411,100.70807639176746,-0.6393551023720756,0.6314384625694165,0
2.110070335677856,101.19464837701842,-0.5145192799022679,0.9607506155835708,0
2.120070669022301,81.43912709126936,-0.6493279332243812,1.86966059347724,0
2.1300710023667455,80.3555058380028,-0.47692935255349067,1.9045105201643833,0
2.1400713357111902,83.35368250689578,-0.709324245620302,0.7714882680087702,0
2.1500716690556354,81.13979337545987,-0.4122320076971012,1.3632428261484768,0
2.16007200240008,83.06150632968074,-0.43149956439749804,0.9836809166812783,0
2.170072335744525,83.41411618612828,-0.6526772269703659,1.9879654752744136,0
2.1800726690889696,85.39829129918486,-0.5371280703876969,1.998896672669077,0
2.1900730024334143,90.71355989238498,-0.7000987029421275,0.8959103870172469,0
2.2000733357778595,83.19941211248025,-0.5668026771394215,2.007936151957078,0
2.210073669122304,89.1561626170385,-0.693566393144704,1.6422171487564765,0
2.220074002466749,85.40791023253591,-0.8121088250732595,1.2961649562247866,0
2.2300743358111936,88.53917798196207,-1.0441992965115945,1.1386318610646287,0
2.2400746691556384,92.51064264610142,-0.7248952441120413,0.9891919344477885,0
2.2500750025000835,91.31100122898337,-0.6769753493217189,0.7757827308149748,0
2.2600753358445282,89.87665137355957,-0.5784565255014322,0.6140109800903522,0
2.270075669188973,91.45123324952397,-0.7141787778093626,1.1168396522556776,0
2.2800760025334177,95.090735904539,-0.6236476935376423,1.0698869546938972,0
2.2900763358778624,93.12050688186113,-0.7751724599124085,1.9520123876237334,0
2.3000766692223076,95.86385706308512,-0.7690859234719593,2.28868921456523,0
2.3100770025667523,96.37178330235453,-0.6352723462340657,1.9448307437583916,0
2.320077335911197,95.82713866596102,-0.9921975542793577,0.9493266318753218,0
2.3300776692556417,102.26792727844902,-0.7492204482015947,1.317421077373925,0
2.3400780026000865,100.09757688306013,-0.7950365503754254,1.335704975305371,0
2.3500783359445316,95.62915340373468,-0.6232321584892533,1.2835501692739564,0
2.3600786692889764,80.90204694521448,-0.8161005670674426,1.321874747590421,0
2.370079002633421,80.05526512476459,-0.7153285062146405,1.0638566770010986,0
2.380079335977866,83.93340446251955,-0.6782734874512386,1.2732626338299382,0
2.3900796693223105,81.49319605468744,-0.9228488863112942,0.9674754124175081,0
2.4000800026667557,83.69846438724481,-0.7904152447298878,0.7114938876517669,0
2.4100803360112004,85.78761156676525,-0.8222546098767917,0.9849239712576316,0
2.420080669355645,87.3588471357703,-0.6867973192088308,1.7307081759376715,0
2.43008100270009,84.07644367194426,-0.7159762599243731,1.7084787332614786,0
2.440081336044535,86.65773375299969,-0.8085838664588799,1.4074288821496577,0
2.4500816693889798,87.22654534098541,-0.8915045029699253,1.2774402879234081,0
2.4600820027334245,87.71947723678564,-0.6841693727799529,0.4482532655631814,0
2.470082336077869,93.40674392112098,-0.7956895688494511,0.8792088698534025,0
2.480082669422314,91.53549860110644,-0.9514217948531556,1.2986291868168376,0
2.490083002766759,89.05346700914022,-0.9432014171630793,1.6139808257051675,0
2.500083336111204,94.2606585505456,-0.7462985584366545,1.534042960428647,0
2.5100836694556485,97.51894678908705,-0.9174603231615687,1.5151330799500495,0
2.5200840028000933,96.18926465478981,-0.6034521280360846,1.3335004548563805,0
2.530084336144538,91.93529394040523,-0.8823806429205426,0.9188792297200392,0
2.540084669488983,94.85526546520653,-0.7876862798124427,0.9962125545268259,0
2.550085002833428,99.20725564793803,-0.7704358507910204,1.2454810992965129,0
2.5600853361778726,96.10779415695295,-0.8577023997915718,1.4908084084455326,0
2.5700856695223173,99.2604716831087,-1.0068862358828854,1.6732970698438163,0
2.580086002866762,100.77180067230066,-0.7616749476368863,1.087113048115196,0
2.590086336211207,78.2183713609116,-0.8536721864174756,0.901111299863135,0
2.600086669555652,80.8028813305699,-0.7640017663182307,1.4627195189608255,0
2.6100870029000967,75.28909710118108,-0.7849208119535609,2.2942617650205914,0
2.6200873362445414,80.57255623727639,-0.7431164375880228,2.254621235577468,0
2.630087669588986,82.96589495578438,-0.6097433433802955,0.9842014539829032,0
2.6400880029334313,81.8251646332668,-0.8167616634261948,0.4591727135230933,0
2.650088336277876,88.43525334368549,-0.8049704206629522,0.4948802150841042,0
2.6600886696223207,83.1598477185267,-0.9203393335993898,0.782283668942658,0
2.6700890029667654,85.98974123967973,-0.768684265612019,0.836850784630619,0
2.68008933631121,87.98101110627161,-0.7033194167431991,0.7136752466949795,0
2.6900896696556553,91.45177626845745,-0.7875324797407628,0.2949742620731138,0
2.7000900030001,86.54720512659206,-0.6921543961680635,0.48244284408651694,0
2.7100903363445448,92.5949566718866,-0.745902570610364,0.7055500544836728,0
2.7200906696889895,91.13879502824159,-0.8524744633047291,1.1146304302870405,0
2.7300910030334347,90.00501134273225,-0.6848894269137211,1.006008289039338,0
2.7400913363778794,93.74193533198044,-0.7302574292297728,0.9913323753267368,0
2.750091669722324,94.06554751322656,-0.6907332070889884,1.1453075037128109,0
2.760092003066769,93.31669410638777,-0.7527896357528774,0.9641054821905368,0
2.7700923364112136,95.50643176931113,-0.754473924380137,1.2472923105307114,0
2.7800926697556587,95.44590014423335,-0.6657875514059522,1.2008736492974514,0
2.7900930031001034,97.29326176708511,-0.6969421743204833,1.5655444046099416,0
2.800093336444548,99.24018816425044,-0.49356924098101984,1.3631657486734072,0
2.810093669788993,101.9376601861248,-0.5780030547675814,0.72602891243058,0
2.8200940031334376,97.13969529480613,-0.5950217864174053,1.1925451714703896,0
2.8300943364778828,84.73109278039814,-0.6586864566514702,0.5157076106762943,0
2.8400946698223275,77.41055017066634,-0.8347300161049462,0.9838534678000923,0
2.8500950031667722,81.8608553182659,-0.7038527425562141,1.3469915754150388,0
2.860095336511217,84.19075965993197,-0.6785676897054667,1.1665471275868815,0
2.8700956698556617,84.42580872105862,-0.6318647041938086,0.6594210185963738,0
2.880096003200107,83.46812568457315,-0.5980163502680662,0.46037807658299734,0
2.8900963365445516,85.14697996212551,-0.5191767149928873,0.7019185468304054,0
2.9000966698889963,85.42692233214815,-0.5473666802789999,1.5479370146199187,0
2.910097003233441,86.08389442620312,-0.4484547660181229,1.3539677556105227,0
2.9200973365778857,89.81152787275933,-0.585059637361191,1.4234339276620982,0
2.930097669922331,89.67605438927316,-0.5174517591446746,1.1425910891717157,0
2.9400980032667756,88.42590396544749,-0.49789032486007423,1.5870126304652517,0
2.9500983366112203,92.46062264546104,-0.4966207834252803,1.8604913743434173,0
2.960098669955665,92.12572167497349,-0.38173897747905294,1.2340466455826677,0
2.97009900330011,93.98654660952391,-0.41810510764734177,1.4314213921475885,0
2.980099336644555,94.46977979431901,-0.6188014313778928,1.2991920972724926,0
2.9900996699889997,92.40223182725337,-0.4865009674293718,1.3225294737420208,0
3.0001000033334444,93.78955950732932,-0.4645043597995103,1.7604813880216579,0
3.010100336677889,97.25420853659551,-0.235828671718092,1.2256868765762237,0
3.0201006700223343,97.83006159584171,-0.47167865929306874,1.0783051761135154,0
3.030101003366779,97.41721761567221,-0.524510051334039,1.62199978037951,0
3.0401013367112237,98.5433753088438,-0.3698410293240283,1.7845178320527169,0
3.0501016700556685,101.71375007242884,-0.35124119063455195,1.3528356518935185,0
3.060102003400113,78.82497724180605,-0.395442057290126,1.4426932380988395,0
3.0701023367445583,81.95201452044354,-0.39707928617908256,1.3397760785514645,0
3.080102670089003,81.3031341918614,-0.2670192486081157,1.480527573678455,0
3.090103003433448,82.12185682890048,-0.43399864448402137,1.3738463612286216,0
3.1001033367778925,85.60447267795504,-0.36934080259631474,0.7531869883222234,0
3.1101036701223372,85.90745141058245,-0.3739493191443658,0.91686770656986,0
3.1201040034667824,86.73333772323346,-0.19872077549978295,0.9179601032648438,0
3.130104336811227,88.56697580416657,-0.26582860695506855,1.165334408118861,0
3.140104670155672,86.84772561174918,-0.38704200864533056,0.9103914864926086,0
3.1501050035001166,89.01932360969931,-0.36305951557681365,0.956136669365258,0
3.1601053368445613,87.8845838925482,-0.06524030746640078,1.3578366975893057,0
3.1701056701890065,90.00314984933779,-0.13014464803143172,1.357814304459967,0
3.180106003533451,89.94423077425127,-0.1401126812278567,0.9187920744495005,0
3.190106336877896,91.24820855159781,-0.20876603853084566,1.2197152718264719,0
3.2001066702223406,93.09423041111194,-0.04479324906230084,1.3570568808459351,0
3.2101070035667854,91.1171747323969,-0.2915628152988734,0.5720261817371377,0
3.2201073369112305,97.78809038886055,-0.09144440194755808,1.838506573863359,0
3.2301076702556752,92.44098081311596,-0.1965295246398875,1.3055289063411446,0
3.24010800360012,92.87433808916565,-0.16249990265651376,1.3726992428907268,0
3.2501083369445647,98.46863680036698,-0.050392606508115334,1.671464334760937,0
3.2601086702890094,98.58544017991844,-0.1226460178035943,1.1010446884114633,0
3.2701090036334546,99.10005416472266,-0.1370419789997011,1.2089232220515322,0
3.2801093369778993,99.95820528777264,-0.12833770931182956,0.6277252115279153,0
3.290109670322344,99.526720462176,-0.26267993975857784,0.4105422973042915,0
3.3001100036667887,78.6064050035239,0.027072853934981336,1.1115014401034093,0
3.310110337011234,81.4022226015088,-0.13509663999884508,1.38167350056438,0
3.3201106703556786,80.74598980072285,0.16623193615344645,0.6815988089762017,0
3.3301110037001234,84.90025242920832,-0.033540146374598095,1.4342432221937078,0
3.340111337044568,83.50559793799428,0.14099541634189394,1.6203793835831752,0
3.350111670389013,82.99841804603926,-0.15602639300085677,1.3333187158863713,0
3.360112003733458,84.85634049494409,0.11283996476854102,1.864328908203083,0
3.3701123370779027,87.17467482542705,0.15334660421760912,1.729314205238695,0
3.3801126704223474,86.0710625498936,0.19962592194575896,1.0513055002920344,0
3.390113003766792,86.40377060299441,-0.06878188078218758,1.1443436872724706,0
3.400113337111237,89.38528555573683,0.028471242232923286,0.8874345894868291,0
3.410113670455682,90.23754401359625,0.17107865478910078,0.7332443873914529,0
3.4201140038001268,89.58342425926227,0.14291464127642217,0.7827637639653497,0
3.4301143371445715,90.50493373739363,0.1720022233757632,1.553499766163391,0
3.440114670489016,92.76080996197128,0.12118126486466543,1.4108589884005687,0
3.450115003833461,90.25024114288709,0.326776141673227,0.9216006483125585,0
3.460115337177906,91.18118201575437,0.4469667267897629,1.204471170114821,0
3.470115670522351,93.40892086062834,0.21087450460898066,1.1383581531642488,0
3.4801160038667955,95.26861473833526,0.26010230135742696,1.5629288418407556,0
3.4901163372112403,97.1670239115807,0.2345904825486989,1.7371606075176713,0
3.500116670555685,100.34562095290951,0.37149460600524414,1.4215696936172082,0
3.51011700390013,99.95992750404024,0.340036269842245,0.430857456544909,0
3.520117337244575,98.77443093633508,0.1644291988288479,0.8586013806020716,0
3.5301176705890196,99.9059753190823,0.2236419638929295,1.2648029747573113,0
3.5401180039334643,78.78864874423779,0.1977247798890941,0.6408858016675762,0
3.550118337277909,81.60638094015437,0.5817714994278276,0.8778910772278795,0
3.560118670622354,81.91578967292465,0.38934293060809977,1.1568432981502372,0
3.570119003966799,83.98824381006685,0.2796485013466931,1.1707608965083056,0
3.5801193373112437,82.53804454091176,0.28494542600274547,1.5166920843952831,0
3.5901196706556884,86.08089919512447,0.446180690377289,1.0800123353318223,0
3.6001200040001335,88.95738373127307,0.4691752759203451,0.7145586013218954,0
3.6101203373445783,86.52408534697993,0.47138388004034854,1.1883462916111904,0
3.620120670689023,88.39472882671728,0.3617668043227557,1.0061921322771499,0
3.6301210040334677,89.82129310456735,0.4475114038850594,0.8465176666236534,0
3.6401213373779124,88.48826391599918,0.4404736523312591,1.0639152589549292,0
3.6501216707223576,90.58858956201748,0.34805740191237067,1.2565689042340682,0
3.6601220040668023,91.01528913858596,0.36117718960562484,1.357489716997208,0
3.670122337411247,92.03515627274578,0.5070037525489905,0.8146815529316402,0
3.6801226707556918,91.14348424656292,0.4972663293333293,1.0045442765181438,0
3.6901230041001365,93.58822390141746,0.5445994835022523,0.5910532418187092,0
3.7001233374445817,95.38489987401627,0.5798347057862587,0.5689673042038715,0
3.7101236707890264,98.14089024574118,0.6619596948209977,0.8660630379938894,0
3.720124004133471,98.00684442094726,0.44553697264118647,1.5831836929228114,0
3.730124337477916,101.24436742242568,0.5970700301440922,0.48493835817733566,0
3.7401246708223606,96.25300712025222,0.619694450417751,1.3120769047426686,0
3.7501250041668057,100.38204325809545,0.5240950528099977,1.1319216643828147,0
3.7601253375112504,99.85378573475654,0.5778295813843729,0.8857715152248529,0
3.770125670855695,84.7164073283409,0.5471205677019383,0.8804293135973154,0
